function_name,function_type,input_size,memory_config_mb,cold_start,lines_of_code,num_loops,num_conditionals,num_function_calls,cyclomatic_complexity,max_nesting_depth,local_duration_ms,local_cpu_percent,local_memory_mb,local_energy_wh,aws_duration_ms,aws_memory_used_mb,aws_cold_start,aws_energy_estimate_wh,duration_ratio,memory_efficiency,energy_target_wh,calibration_ratio
json-parser,io,Medium,256,False,48,3,1,23,5,2,5.112,14.69,128.36,3.2707232955576018,88.74,37,False,1.99665e-05,17.359154929577464,0.14453125,3.2707232955576018,6.104613015451084e-06
json-parser,io,Medium,256,False,48,3,1,23,5,2,5.112,14.69,128.36,3.2707232955576018,110.0,37,False,2.475e-05,21.517996870109545,0.14453125,3.2707232955576018,7.567133555325887e-06
json-parser,io,Medium,256,False,48,3,1,23,5,2,5.112,14.69,128.36,3.2707232955576018,91.34,37,False,2.05515e-05,17.86776212832551,0.14453125,3.2707232955576018,6.283472535849697e-06
json-parser,io,Medium,256,False,48,3,1,23,5,2,5.112,14.69,128.36,3.2707232955576018,109.6,37,False,2.466e-05,21.43974960876369,0.14453125,3.2707232955576018,7.539616706033793e-06
json-parser,io,Large,256,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,233.03,38,False,5.2431750000000005e-05,21.49723247232472,0.1484375,3.3520971352609026,1.5641476927523195e-05
json-parser,io,Large,256,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,210.84,38,False,4.7439e-05,19.45018450184502,0.1484375,3.3520971352609026,1.4152036198768356e-05
json-parser,io,Large,256,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,232.01,39,False,5.220225e-05,21.403136531365316,0.15234375,3.3520971352609026,1.5573012324398814e-05
json-parser,io,Large,256,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,221.61,39,False,4.986225e-05,20.44372693726937,0.15234375,3.3520971352609026,1.487494186116987e-05
json-parser,io,Large,256,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,231.58,39,False,5.21055e-05,21.36346863468635,0.15234375,3.3520971352609026,1.5544149795630695e-05
json-parser,io,Large,256,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,225.7,39,False,5.07825e-05,20.821033210332104,0.15234375,3.3520971352609026,1.5149471495266638e-05
json-parser,io,Large,256,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,221.73,39,False,4.988924999999999e-05,20.45479704797048,0.15234375,3.3520971352609026,1.4882996520360971e-05
json-parser,io,Large,256,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,230.97,39,False,5.196825e-05,21.30719557195572,0.15234375,3.3520971352609026,1.550320527807592e-05
json-parser,io,Large,256,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,232.42,39,False,5.22945e-05,21.440959409594097,0.15234375,3.3520971352609026,1.5600532409968417e-05
json-parser,io,Large,256,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,210.02,39,False,4.72545e-05,19.37453874538745,0.15234375,3.3520971352609026,1.409699602762915e-05
json-parser,io,Small,512,True,48,3,1,23,5,2,3.003,16.68,128.224,3.1905424622219214,5.21,36,True,2.3445e-06,1.7349317349317348,0.0703125,3.1905424622219214,7.348280199246338e-07
json-parser,io,Small,512,False,48,3,1,23,5,2,3.003,16.68,128.224,3.1905424622219214,4.59,36,False,2.0654999999999995e-06,1.5284715284715285,0.0703125,3.1905424622219214,6.473820751351378e-07
json-parser,io,Small,512,False,48,3,1,23,5,2,3.003,16.68,128.224,3.1905424622219214,4.66,36,False,2.097e-06,1.551781551781552,0.0703125,3.1905424622219214,6.572550043855649e-07
json-parser,io,Small,512,False,48,3,1,23,5,2,3.003,16.68,128.224,3.1905424622219214,4.58,36,False,2.061e-06,1.525141525141525,0.0703125,3.1905424622219214,6.459716566707913e-07
json-parser,io,Small,512,False,48,3,1,23,5,2,3.003,16.68,128.224,3.1905424622219214,4.43,36,False,1.9935e-06,1.475191475191475,0.0703125,3.1905424622219214,6.248153797055906e-07
json-parser,io,Small,512,False,48,3,1,23,5,2,3.003,16.68,128.224,3.1905424622219214,4.33,36,False,1.9485e-06,1.441891441891442,0.0703125,3.1905424622219214,6.107111950621235e-07
json-parser,io,Small,512,False,48,3,1,23,5,2,3.003,16.68,128.224,3.1905424622219214,4.39,36,False,1.9755e-06,1.4618714618714617,0.0703125,3.1905424622219214,6.191737058482038e-07
json-parser,io,Small,512,False,48,3,1,23,5,2,3.003,16.68,128.224,3.1905424622219214,4.61,36,False,2.0745e-06,1.535131535131535,0.0703125,3.1905424622219214,6.502029120638315e-07
json-parser,io,Small,512,False,48,3,1,23,5,2,3.003,16.68,128.224,3.1905424622219214,4.94,36,False,2.223e-06,1.645021645021645,0.0703125,3.1905424622219214,6.967467213872727e-07
json-parser,io,Small,512,False,48,3,1,23,5,2,3.003,16.68,128.224,3.1905424622219214,4.49,36,False,2.0205e-06,1.4951714951714952,0.0703125,3.1905424622219214,6.332778904916708e-07
json-parser,io,Medium,512,False,48,3,1,23,5,2,5.112,14.69,128.36,3.2707232955576018,53.16,37,False,2.3922e-05,10.399061032863848,0.072265625,3.2707232955576018,7.313978541838622e-06
json-parser,io,Medium,512,False,48,3,1,23,5,2,5.112,14.69,128.36,3.2707232955576018,47.34,37,False,2.1303e-05,9.26056338028169,0.072265625,3.2707232955576018,6.513238227438682e-06
json-parser,io,Medium,512,False,48,3,1,23,5,2,5.112,14.69,128.36,3.2707232955576018,34.1,37,False,1.5345e-05,6.670579029733959,0.072265625,3.2707232955576018,4.6916228043020505e-06
json-parser,io,Medium,512,False,48,3,1,23,5,2,5.112,14.69,128.36,3.2707232955576018,33.67,37,False,1.51515e-05,6.586463223787168,0.072265625,3.2707232955576018,4.632461578324048e-06
json-parser,io,Medium,512,False,48,3,1,23,5,2,5.112,14.69,128.36,3.2707232955576018,33.85,37,False,1.52325e-05,6.621674491392802,0.072265625,3.2707232955576018,4.657226742686933e-06
json-parser,io,Medium,512,False,48,3,1,23,5,2,5.112,14.69,128.36,3.2707232955576018,45.21,37,False,2.03445e-05,8.843896713615024,0.072265625,3.2707232955576018,6.220183782477879e-06
json-parser,io,Medium,512,False,48,3,1,23,5,2,5.112,14.69,128.36,3.2707232955576018,45.94,37,False,2.0673e-05,8.986697965571205,0.072265625,3.2707232955576018,6.320620282394023e-06
json-parser,io,Medium,512,False,48,3,1,23,5,2,5.112,14.69,128.36,3.2707232955576018,34.17,37,False,1.5376499999999998e-05,6.684272300469484,0.072265625,3.2707232955576018,4.701253701554283e-06
json-parser,io,Medium,512,False,48,3,1,23,5,2,5.112,14.69,128.36,3.2707232955576018,45.39,37,False,2.04255e-05,8.879107981220658,0.072265625,3.2707232955576018,6.2449489468407645e-06
json-parser,io,Medium,512,False,48,3,1,23,5,2,5.112,14.69,128.36,3.2707232955576018,47.45,37,False,2.1352500000000003e-05,9.2820813771518,0.072265625,3.2707232955576018,6.528372494549335e-06
json-parser,io,Large,512,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,109.97,38,False,4.94865e-05,10.144833948339484,0.07421875,3.3520971352609026,1.4762847854093682e-05
json-parser,io,Large,512,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,106.61,38,False,4.79745e-05,9.834870848708489,0.07421875,3.3520971352609026,1.4311786939391904e-05
json-parser,io,Large,512,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,93.89,38,False,4.22505e-05,8.661439114391143,0.07421875,3.3520971352609026,1.260419919087802e-05
json-parser,io,Large,512,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,105.96,38,False,4.7682e-05,9.77490774907749,0.07421875,3.3520971352609026,1.4224528131488284e-05
json-parser,io,Large,512,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,106.93,38,False,4.81185e-05,9.86439114391144,0.07421875,3.3520971352609026,1.4354745121744455e-05
json-parser,io,Large,512,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,106.27,38,False,4.78215e-05,9.80350553505535,0.07421875,3.3520971352609026,1.4266143870642317e-05
json-parser,io,Large,512,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,105.45,38,False,4.74525e-05,9.727859778597786,0.07421875,3.3520971352609026,1.4156063528363908e-05
json-parser,io,Large,512,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,106.35,38,False,4.78575e-05,9.810885608856088,0.07421875,3.3520971352609026,1.4276883416230456e-05
json-parser,io,Large,512,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,111.73,38,False,5.02785e-05,10.30719557195572,0.07421875,3.3520971352609026,1.4999117857032712e-05
json-parser,io,Large,512,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,105.86,38,False,4.7637e-05,9.765682656826568,0.07421875,3.3520971352609026,1.4211103699503111e-05
json-parser,io,Small,1024,True,48,3,1,23,5,2,3.003,16.68,128.224,3.1905424622219214,5.0,35,True,4.5e-06,1.665001665001665,0.0341796875,3.1905424622219214,1.4104184643467058e-06
json-parser,io,Small,1024,False,48,3,1,23,5,2,3.003,16.68,128.224,3.1905424622219214,4.02,35,False,3.617999999999999e-06,1.3386613386613384,0.0341796875,3.1905424622219214,1.133976445334751e-06
json-parser,io,Small,1024,False,48,3,1,23,5,2,3.003,16.68,128.224,3.1905424622219214,3.97,35,False,3.5730000000000003e-06,1.322011322011322,0.0341796875,3.1905424622219214,1.1198722606912846e-06
json-parser,io,Small,1024,False,48,3,1,23,5,2,3.003,16.68,128.224,3.1905424622219214,4.05,35,False,3.645e-06,1.3486513486513485,0.0341796875,3.1905424622219214,1.1424389561208315e-06
json-parser,io,Small,1024,False,48,3,1,23,5,2,3.003,16.68,128.224,3.1905424622219214,4.01,35,False,3.609e-06,1.3353313353313352,0.0341796875,3.1905424622219214,1.131155608406058e-06
json-parser,io,Small,1024,False,48,3,1,23,5,2,3.003,16.68,128.224,3.1905424622219214,4.19,35,False,3.771e-06,1.395271395271395,0.0341796875,3.1905424622219214,1.1819306731225397e-06
json-parser,io,Small,1024,False,48,3,1,23,5,2,3.003,16.68,128.224,3.1905424622219214,4.48,35,False,4.0320000000000005e-06,1.491841491841492,0.0341796875,3.1905424622219214,1.2637349440546486e-06
json-parser,io,Small,1024,False,48,3,1,23,5,2,3.003,16.68,128.224,3.1905424622219214,4.1,35,False,3.69e-06,1.365301365301365,0.0341796875,3.1905424622219214,1.1565431407642986e-06
json-parser,io,Small,1024,False,48,3,1,23,5,2,3.003,16.68,128.224,3.1905424622219214,3.98,35,False,3.582e-06,1.325341325341325,0.0341796875,3.1905424622219214,1.1226930976199778e-06
json-parser,io,Small,1024,False,48,3,1,23,5,2,3.003,16.68,128.224,3.1905424622219214,4.11,35,False,3.699e-06,1.3686313686313687,0.0341796875,3.1905424622219214,1.159363977692992e-06
json-parser,io,Medium,1024,False,48,3,1,23,5,2,5.112,14.69,128.36,3.2707232955576018,31.39,37,False,2.8251e-05,6.140453834115806,0.0361328125,3.2707232955576018,8.63753899278835e-06
json-parser,io,Medium,1024,False,48,3,1,23,5,2,5.112,14.69,128.36,3.2707232955576018,23.45,37,False,2.1105e-05,4.587245696400625,0.0361328125,3.2707232955576018,6.4527011589960746e-06
json-parser,io,Medium,1024,False,48,3,1,23,5,2,5.112,14.69,128.36,3.2707232955576018,27.19,37,False,2.4471e-05,5.318857589984351,0.0361328125,3.2707232955576018,7.481831322520396e-06
json-parser,io,Medium,1024,False,48,3,1,23,5,2,5.112,14.69,128.36,3.2707232955576018,27.48,37,False,2.4732e-05,5.375586854460094,0.0361328125,3.2707232955576018,7.561630185467469e-06
json-parser,io,Medium,1024,False,48,3,1,23,5,2,5.112,14.69,128.36,3.2707232955576018,27.86,37,False,2.5074e-05,5.449921752738654,0.0361328125,3.2707232955576018,7.666194212777426e-06
json-parser,io,Medium,1024,False,48,3,1,23,5,2,5.112,14.69,128.36,3.2707232955576018,27.39,37,False,2.4651e-05,5.357981220657277,0.0361328125,3.2707232955576018,7.536865021104585e-06
json-parser,io,Medium,1024,False,48,3,1,23,5,2,5.112,14.69,128.36,3.2707232955576018,28.6,37,False,2.574e-05,5.594679186228483,0.0361328125,3.2707232955576018,7.869818897538923e-06
json-parser,io,Medium,1024,False,48,3,1,23,5,2,5.112,14.69,128.36,3.2707232955576018,28.33,37,False,2.5497e-05,5.541862284820031,0.0361328125,3.2707232955576018,7.795523404450268e-06
json-parser,io,Medium,1024,False,48,3,1,23,5,2,5.112,14.69,128.36,3.2707232955576018,19.0,37,False,1.71e-05,3.7167449139280127,0.0361328125,3.2707232955576018,5.228201365497886e-06
json-parser,io,Medium,1024,False,48,3,1,23,5,2,5.112,14.69,128.36,3.2707232955576018,27.11,37,False,2.4399e-05,5.303208137715179,0.0361328125,3.2707232955576018,7.45981784308672e-06
json-parser,io,Large,1024,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,69.31,38,False,6.2379e-05,6.393911439114391,0.037109375,3.3520971352609026,1.860894761784547e-05
json-parser,io,Large,1024,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,53.22,38,False,4.7898e-05,4.909594095940959,0.037109375,3.3520971352609026,1.4288965405017107e-05
json-parser,io,Large,1024,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,66.57,39,False,5.991299999999999e-05,6.141143911439114,0.0380859375,3.3520971352609026,1.787328874505804e-05
json-parser,io,Large,1024,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,66.83,39,False,6.0147e-05,6.165129151291513,0.0380859375,3.3520971352609026,1.794309579138094e-05
json-parser,io,Large,1024,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,57.31,39,False,5.1579e-05,5.28690036900369,0.0380859375,3.3520971352609026,1.5387083941404182e-05
json-parser,io,Large,1024,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,53.4,39,False,4.806e-05,4.92619926199262,0.0380859375,3.3520971352609026,1.433729336016373e-05
json-parser,io,Large,1024,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,61.29,39,False,5.5161e-05,5.654059040590406,0.0380859375,3.3520971352609026,1.6455668727423877e-05
json-parser,io,Large,1024,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,62.36,39,False,5.6124e-05,5.752767527675277,0.0380859375,3.3520971352609026,1.6742951571906558e-05
json-parser,io,Large,1024,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,67.58,39,False,6.0822e-05,6.234317343173432,0.0380859375,3.3520971352609026,1.814446227115852e-05
json-parser,io,Large,1024,False,48,3,1,23,5,2,10.84,12.74,128.318,3.3520971352609026,53.81,39,False,4.8429e-05,4.964022140221402,0.0380859375,3.3520971352609026,1.444737370244214e-05
url-validator,io,Small,256,True,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,833.86,51,True,0.0001876185,1.8122151638765316,0.19921875,3.448083161796886,5.4412405732762864e-05
url-validator,io,Small,256,False,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,742.74,51,False,0.0001671164999999,1.6141854637680846,0.19921875,3.448083161796886,4.8466493456878e-05
url-validator,io,Small,256,False,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,754.29,51,False,0.00016971525,1.6392869018305576,0.19921875,3.448083161796886,4.922017307481556e-05
url-validator,io,Small,256,False,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,751.62,51,False,0.0001691144999999,1.633484231732999,0.19921875,3.448083161796886,4.904594583846116e-05
url-validator,io,Small,256,False,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,747.89,51,False,0.00016827525,1.6253778798738625,0.19921875,3.448083161796886,4.88025497367376e-05
url-validator,io,Small,256,False,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,750.13,51,False,0.0001687792499999,1.630246037558706,0.19921875,3.448083161796886,4.894871790506488e-05
url-validator,io,Small,256,False,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,748.98,51,False,0.0001685205,1.6277467601758624,0.19921875,3.448083161796886,4.8873676211504005e-05
url-validator,io,Small,256,False,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,788.38,51,False,0.0001773855,1.7133741765967667,0.19921875,3.448083161796886,5.1444669886546405e-05
url-validator,io,Small,256,False,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,735.42,51,False,0.0001654695,1.5982770199051144,0.19921875,3.448083161796886,4.798883676395134e-05
url-validator,io,Small,256,False,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,785.68,51,False,0.000176778,1.7075063079587858,0.19921875,3.448083161796886,5.126848504079477e-05
url-validator,io,Medium,256,False,62,2,1,14,4,2,728.2239999999999,14.85,128.613,3.5649983574586157,1426.25,51,False,0.00032090625,1.958531990156875,0.19921875,3.5649983574586157,9.001581987509381e-05
url-validator,io,Medium,256,False,62,2,1,14,4,2,728.2239999999999,14.85,128.613,3.5649983574586157,1985.5,51,False,0.0004467375,2.7264962429142683,0.19921875,3.5649983574586157,0.0001253121194475
url-validator,io,Medium,256,False,62,2,1,14,4,2,728.2239999999999,14.85,128.613,3.5649983574586157,1709.41,51,False,0.00038461725,2.347368392143077,0.19921875,3.5649983574586157,0.0001078870763559
url-validator,io,Medium,256,False,62,2,1,14,4,2,728.2239999999999,14.85,128.613,3.5649983574586157,1862.46,51,False,0.0004190534999999,2.557537241288395,0.19921875,3.5649983574586157,0.0001175466179734
url-validator,io,Medium,256,False,62,2,1,14,4,2,728.2239999999999,14.85,128.613,3.5649983574586157,1394.62,51,False,0.0003137895,1.9150975524014588,0.19921875,3.5649983574586157,8.801953564536605e-05
url-validator,io,Medium,256,False,62,2,1,14,4,2,728.2239999999999,14.85,128.613,3.5649983574586157,1448.43,51,False,0.00032589675,1.9889896515357917,0.19921875,3.5649983574586157,9.141568026761236e-05
url-validator,io,Medium,256,False,62,2,1,14,4,2,728.2239999999999,14.85,128.613,3.5649983574586157,1350.35,51,False,0.00030382875,1.854305817990069,0.19921875,3.5649983574586157,8.522549508735e-05
url-validator,io,Medium,256,False,62,2,1,14,4,2,728.2239999999999,14.85,128.613,3.5649983574586157,1467.04,51,False,0.0003300839999999,2.0145449751724747,0.19921875,3.5649983574586157,9.259022498829632e-05
url-validator,io,Medium,256,False,62,2,1,14,4,2,728.2239999999999,14.85,128.613,3.5649983574586157,1549.17,51,False,0.00034856325,2.127326207320825,0.19921875,3.5649983574586157,9.777374771316324e-05
url-validator,io,Medium,256,False,62,2,1,14,4,2,728.2239999999999,14.85,128.613,3.5649983574586157,2611.23,51,False,0.0005875267499999,3.585751087577449,0.19921875,3.5649983574586157,0.0001648042133794
url-validator,io,Large,256,False,62,2,1,14,4,2,3723.667,13.59,128.735,3.818479461354601,2506.6,51,False,0.0005639849999999,0.6731536412896212,0.19921875,3.818479461354601,0.0001476988434029
url-validator,io,Large,256,False,62,2,1,14,4,2,3723.667,13.59,128.735,3.818479461354601,5424.39,51,False,0.00122048775,1.4567333759973704,0.19921875,3.818479461354601,0.000319626637344
url-validator,io,Large,256,False,62,2,1,14,4,2,3723.667,13.59,128.735,3.818479461354601,2672.25,51,False,0.00060125625,0.7176393592660139,0.19921875,3.818479461354601,0.0001574596003684
url-validator,io,Large,256,False,62,2,1,14,4,2,3723.667,13.59,128.735,3.818479461354601,2346.05,51,False,0.00052786125,0.630037540950896,0.19921875,3.818479461354601,0.0001382385987255
url-validator,io,Large,256,False,62,2,1,14,4,2,3723.667,13.59,128.735,3.818479461354601,5406.28,51,False,0.001216413,1.4518698906212613,0.19921875,3.818479461354601,0.0003185595241013
url-validator,io,Large,256,False,62,2,1,14,4,2,3723.667,13.59,128.735,3.818479461354601,2488.02,51,False,0.0005598045,0.6681639362488644,0.19921875,3.818479461354601,0.0001466040358906
url-validator,io,Large,256,False,62,2,1,14,4,2,3723.667,13.59,128.735,3.818479461354601,3030.35,51,False,0.0006818287499999,0.8138080016285022,0.19921875,3.818479461354601,0.0001785602769114
url-validator,io,Large,256,False,62,2,1,14,4,2,3723.667,13.59,128.735,3.818479461354601,5728.31,51,False,0.00128886975,1.5383518451032276,0.19921875,3.818479461354601,0.0003375348127557
url-validator,io,Large,256,False,62,2,1,14,4,2,3723.667,13.59,128.735,3.818479461354601,3263.57,51,False,0.00073430325,0.8764398105415979,0.19921875,3.818479461354601,0.0001923025270743
url-validator,io,Large,256,False,62,2,1,14,4,2,3723.667,13.59,128.735,3.818479461354601,5500.7,51,False,0.0012376575,1.477226615591566,0.19921875,3.818479461354601,0.0003241231261097
url-validator,io,Small,512,True,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,431.98,51,True,0.000194391,0.9388155163833066,0.099609375,3.448083161796886,5.637654049466074e-05
url-validator,io,Small,512,False,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,384.03,51,False,0.0001728135,0.8346065159421298,0.099609375,3.448083161796886,5.01187157881489e-05
url-validator,io,Small,512,False,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,393.43,51,False,0.0001770435,0.8550353919410258,0.099609375,3.448083161796886,5.134548434375289e-05
url-validator,io,Small,512,False,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,395.98,51,False,0.000178191,0.8605772678768966,0.099609375,3.448083161796886,5.167827794128376e-05
url-validator,io,Small,512,False,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,386.49,51,False,0.0001739205,0.8399527962567345,0.099609375,3.448083161796886,5.043976372929633e-05
url-validator,io,Small,512,False,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,386.03,51,False,0.0001737135,0.838953085303597,0.099609375,3.448083161796886,5.037973037444763e-05
url-validator,io,Small,512,False,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,385.78,51,False,0.0001736009999999,0.8384097641334136,0.099609375,3.448083161796886,5.034710355116028e-05
url-validator,io,Small,512,False,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,386.06,51,False,0.000173727,0.839018283844019,0.099609375,3.448083161796886,5.038364559324211e-05
url-validator,io,Small,512,False,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,390.43,51,False,0.0001756935,0.848515537898825,0.099609375,3.448083161796886,5.095396246430481e-05
url-validator,io,Small,512,False,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,384.62,51,False,0.000173079,0.8358887539037626,0.099609375,3.448083161796886,5.019571509110703e-05
url-validator,io,Medium,512,False,62,2,1,14,4,2,728.2239999999999,14.85,128.613,3.5649983574586157,932.42,51,False,0.0004195889999999,1.280402733224942,0.099609375,3.5649983574586157,0.0001176968284212
url-validator,io,Medium,512,False,62,2,1,14,4,2,728.2239999999999,14.85,128.613,3.5649983574586157,1146.15,51,False,0.0005157674999999,1.57389759194973,0.099609375,3.5649983574586157,0.0001446753822258
url-validator,io,Medium,512,False,62,2,1,14,4,2,728.2239999999999,14.85,128.613,3.5649983574586157,1646.24,51,False,0.0007408079999999,2.260623104978688,0.099609375,3.5649983574586157,0.000207800376247
url-validator,io,Medium,512,False,62,2,1,14,4,2,728.2239999999999,14.85,128.613,3.5649983574586157,891.2,51,False,0.0004010399999999,1.2237992705541154,0.099609375,3.5649983574586157,0.00011249374047
url-validator,io,Medium,512,False,62,2,1,14,4,2,728.2239999999999,14.85,128.613,3.5649983574586157,704.91,51,False,0.0003172094999999,0.9679851254559038,0.099609375,3.5649983574586157,8.897886287558614e-05
url-validator,io,Medium,512,False,62,2,1,14,4,2,728.2239999999999,14.85,128.613,3.5649983574586157,709.21,51,False,0.0003191445,0.9738899020081736,0.099609375,3.5649983574586157,8.952164012426331e-05
url-validator,io,Medium,512,False,62,2,1,14,4,2,728.2239999999999,14.85,128.613,3.5649983574586157,1068.7,51,False,0.000480915,1.4675429538164084,0.099609375,3.5649983574586157,0.0001348990803863
url-validator,io,Medium,512,False,62,2,1,14,4,2,728.2239999999999,14.85,128.613,3.5649983574586157,1173.18,51,False,0.000527931,1.6110152919980667,0.099609375,3.5649983574586157,0.0001480873052565
url-validator,io,Medium,512,False,62,2,1,14,4,2,728.2239999999999,14.85,128.613,3.5649983574586157,945.76,51,False,0.000425592,1.298721272575471,0.099609375,3.5649983574586157,0.0001193807001648
url-validator,io,Medium,512,False,62,2,1,14,4,2,728.2239999999999,14.85,128.613,3.5649983574586157,3864.52,51,False,0.001739034,5.306773739948149,0.099609375,3.5649983574586157,0.0004878077983855
url-validator,io,Large,512,False,62,2,1,14,4,2,3723.667,13.59,128.735,3.818479461354601,1730.43,51,False,0.0007786935,0.4647112644605439,0.099609375,3.818479461354601,0.0002039276387056
url-validator,io,Large,512,False,62,2,1,14,4,2,3723.667,13.59,128.735,3.818479461354601,1368.76,51,False,0.000615942,0.3675838897516883,0.099609375,3.818479461354601,0.0001613055684163
url-validator,io,Large,512,False,62,2,1,14,4,2,3723.667,13.59,128.735,3.818479461354601,4259.55,51,False,0.0019167975,1.1439127075541395,0.099609375,3.818479461354601,0.0005019792614833
url-validator,io,Large,512,False,62,2,1,14,4,2,3723.667,13.59,128.735,3.818479461354601,1822.62,51,False,0.000820179,0.4894691174049666,0.099609375,3.818479461354601,0.0002147920417801
url-validator,io,Large,512,False,62,2,1,14,4,2,3723.667,13.59,128.735,3.818479461354601,1308.05,51,False,0.0005886225,0.3512800688138869,0.099609375,3.818479461354601,0.0001541510190004
url-validator,io,Large,512,False,62,2,1,14,4,2,3723.667,13.59,128.735,3.818479461354601,1709.49,51,False,0.0007692704999999,0.4590877755717684,0.099609375,3.818479461354601,0.0002014599025045
url-validator,io,Large,512,False,62,2,1,14,4,2,3723.667,13.59,128.735,3.818479461354601,1404.75,51,False,0.0006321374999999,0.3772490934339725,0.099609375,3.818479461354601,0.000165546916357
url-validator,io,Large,512,False,62,2,1,14,4,2,3723.667,13.59,128.735,3.818479461354601,1931.71,51,False,0.0008692694999999,0.51876550722715,0.099609375,3.818479461354601,0.0002276480753131
url-validator,io,Large,512,False,62,2,1,14,4,2,3723.667,13.59,128.735,3.818479461354601,1330.15,51,False,0.0005985675,0.3572150785771123,0.099609375,3.818479461354601,0.0001567554588306
url-validator,io,Large,512,False,62,2,1,14,4,2,3723.667,13.59,128.735,3.818479461354601,1709.26,51,False,0.000769167,0.4590260085018343,0.099609375,3.818479461354601,0.0002014327974746
url-validator,io,Small,1024,True,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,234.19,51,True,0.000210771,0.5089615393810051,0.0498046875,3.448083161796886,6.112700596529747e-05
url-validator,io,Small,1024,False,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,216.34,51,False,0.000194706,0.4701684078299101,0.0498046875,3.448083161796886,5.646789559986529e-05
url-validator,io,Small,1024,False,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,232.17,51,False,0.0002089529999999,0.5045715043259231,0.0498046875,3.448083161796886,6.059975650097404e-05
url-validator,io,Small,1024,False,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,208.98,51,False,0.000188082,0.4541730325797106,0.0498046875,3.448083161796886,5.454682824470671e-05
url-validator,io,Small,1024,False,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,219.8,51,False,0.00019782,0.4776879728252484,0.0498046875,3.448083161796886,5.737100606845888e-05
url-validator,io,Small,1024,False,62,2,1,14,4,2,460.133,14.57,128.477,3.448083161796886,218.42,51,False,0.0001965779999999,0.4746888399658359,0.0498046875,3.448083161796886,5.701080593936662e-05
